Bok,4,Great Gatsby,79,1,2021-04-10 14:06:04,1,Repuchased
Spel,8,Katana Zero,199,1,2021-04-10 14:06:05,2,Bought
DVD,10,Nyckeln till frihet,99,1,2021-04-10 14:06:07,3,Bought
Bok,1,Commentarii de Bello Gallico et Civili,449,5,2021-04-10 14:06:10,4,Repuchased
Bok,3,Moby Dick,49,1,2021-04-10 14:06:14,5,Bought
Bok,4,Great Gatsby,79,10,2021-04-10 14:06:18,6,Bought
Bok,2,How to Read a Book,149,1,2021-04-10 14:06:22,7,Bought
Bok,4,Great Gatsby,79,1,2021-04-10 14:06:26,8,Bought
Bok,1,Commentarii de Bello Gallico et Civili,449,1,2021-04-10 15:19:25,1,Bought
Bok,4,Great Gatsby,79,1,2021-04-10 16:24:57,1,Bought
Bok,4,Great Gatsby,79,1,2021-04-10 16:27:39,1,Bought
