type,id,name,price,quantity,author,genre,format,language,platform,playtime,
Bok,1,Commentarii de Bello Gallico et Civili,449,1,Gaius Julius Caesar,Historia,Inbunden,Latin,,
Bok,2,How to Read a Book,149,1,Mortimer J. Adler,Kursliteratur,Pocket,,,
Bok,3,Moby Dick,49,1,Herman Melville,Äventyr,Pocket,,,
Bok,4,Great Gatsby,79,1,F. Scott Fitzgerald,Noir,e-bok,,,
Bok,5,House of Leaves,49,1,Mark Z. Danielewski,Skräck & Romantik,,,,
Spel,6,Persona 5 Royal,599,1,,,,,Playstation 4,
Spel,7,Microsoft Flight Simulator,499,1,,,,,PC,
Spel,8,Katana Zero,199,1,,,,,PC&Switch,
Spel,9,Duke Nukem 3D,99,1,,,,,PC,
DVD,10,Nyckeln till frihet,99,1,,,,,,142
DVD,11,Gudfadern,99,1,,,,,,152
DVD,12,Sagan om ringen: konungens återkomst,149,1,,,,,,154
DVD,13,Pulp fiction,99,1,,,,,,
DVD,14,Schindlers list,149,1,,,,,,195
